image_id,sequence_id,user_id,username,captured_at_utc,country,lon,lat,segment_km
1084887036912954,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:59:38.876000+00:00,Ghana,-0.2069939,5.5735721,0.0
1088448979837907,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:02:37.048000+00:00,Ghana,-0.2083731,5.5747197,0.0
1098077972180535,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:02:21.733000+00:00,Ghana,-0.2083044,5.5744798,0.0
1107039771290597,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:00:00.340000+00:00,Ghana,-0.2072962,5.5734935,0.0
1107054578148375,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:59:01.226000+00:00,Ghana,-0.2065218,5.573752,0.0
1107133617912687,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:00:30.119000+00:00,Ghana,-0.2076673,5.5734279,0.0
1123136112997636,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:00:36.401000+00:00,Ghana,-0.2077504,5.5734095,0.0
1141393808038932,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:00:14.703000+00:00,Ghana,-0.207451,5.5734735,0.0
1141500618010547,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:01:53.370000+00:00,Ghana,-0.2082295,5.5741247,0.0
1144340200790710,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:59:24.322000+00:00,Ghana,-0.2068342,5.5736542,0.0
1149604397187349,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:00:07.688000+00:00,Ghana,-0.2073644,5.5734703,0.0
1221364805928066,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:03:01.450000+00:00,Ghana,-0.2084189,5.5750156,0.0
1222064119930638,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:58:34.359000+00:00,Ghana,-0.206141,5.5737811,0.0
1226042858640115,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:58:34.135000+00:00,Ghana,-0.206143,5.5737826,0.0
1230011418918441,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:59:23.871000+00:00,Ghana,-0.2068066,5.573658,0.0
1233108781835938,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:02:34.311000+00:00,Ghana,-0.2083648,5.5746899,0.0
1233778265428433,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:58:25.460000+00:00,Ghana,-0.2060141,5.5737053,0.0
1236279684548630,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:00:10.858000+00:00,Ghana,-0.2073872,5.5734769,0.0
1241259017377274,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:58:32.905000+00:00,Ghana,-0.206116,5.5737647,0.0
1244357887393234,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:58:29.003000+00:00,Ghana,-0.2060663,5.5737466,0.0
1245513523687802,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:02:17.647000+00:00,Ghana,-0.208305,5.57442,0.0
1246085006971093,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:58:59.724000+00:00,Ghana,-0.2064922,5.5737596,0.0
1249431350153468,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:58:35.313000+00:00,Ghana,-0.2061684,5.5737962,0.0
1249513603569814,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:03:03.960000+00:00,Ghana,-0.2084219,5.5750451,0.0
1250622233431348,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:00:45.147000+00:00,Ghana,-0.2078759,5.5733769,0.0
1262662062250870,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:01:50.995000+00:00,Ghana,-0.208226,5.5740669,0.0
1268687247602524,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:58:37.914000+00:00,Ghana,-0.2062011,5.5737947,0.0
1273072144440215,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:01:48.375000+00:00,Ghana,-0.2082205,5.5740342,0.0
1278911930564942,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:01:23.671000+00:00,Ghana,-0.2081232,5.5737169,0.0
1320645772759004,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:59:44.975000+00:00,Ghana,-0.2070702,5.5735688,0.0
1349608142797326,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:01:47.824000+00:00,Ghana,-0.2082173,5.5740069,0.0
1357878122431541,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:59:51.938000+00:00,Ghana,-0.2071802,5.5735217,0.0
1370825370874806,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:02:40.682000+00:00,Ghana,-0.2083749,5.5747479,0.0
1373181850582142,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:01:28.277000+00:00,Ghana,-0.2081334,5.5737734,0.0
1398618281568496,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:02:47.315000+00:00,Ghana,-0.2083851,5.5748394,0.0
1399687574636971,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:59:14.375000+00:00,Ghana,-0.2066912,5.5737043,0.0
1404543947419030,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:59:35.830000+00:00,Ghana,-0.2069651,5.573586,0.0
1417502089493206,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:02:29.907000+00:00,Ghana,-0.2083249,5.5746051,0.0
1420818095720883,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:00:34.206000+00:00,Ghana,-0.2077234,5.5734144,0.0
1425040778693325,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:01:08.783000+00:00,Ghana,-0.2080745,5.5735121,0.0
1443035260136349,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:01:12.829000+00:00,Ghana,-0.2080828,5.5735761,0.0
1445264876501391,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:58:22.316000+00:00,Ghana,-0.2059981,5.5736817,0.0
1446399509698491,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:02:27.882000+00:00,Ghana,-0.2083128,5.5745732,0.0
1450547539312046,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:58:46.089000+00:00,Ghana,-0.2063202,5.5737631,0.0
1453245886100623,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:01:20.346000+00:00,Ghana,-0.2081101,5.5736897,0.0
1454974775948314,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:00:59.763000+00:00,Ghana,-0.208048,5.5734009,0.0
1474259280615710,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:02:19.736000+00:00,Ghana,-0.2083036,5.5744499,0.0
1476934276802376,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:01:52.550000+00:00,Ghana,-0.2082283,5.5740953,0.0
1537192370588370,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:58:17.603000+00:00,Ghana,-0.205993,5.5736407,0.0
1569156624041709,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:58:27.986000+00:00,Ghana,-0.2060357,5.5737303,0.0
1623523738339018,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:00:49.698000+00:00,Ghana,-0.2079359,5.5733546,0.0
1625359264796378,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:02:02.760000+00:00,Ghana,-0.2082403,5.5742447,0.0
1629313311096883,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:59:12.861000+00:00,Ghana,-0.206666,5.5737146,0.0
1637179156948344,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:58:43.354000+00:00,Ghana,-0.2062888,5.573775,0.0
1639018090141009,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:02:58.954000+00:00,Ghana,-0.208413,5.5749881,0.0
1641457969903283,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:58:06.702000+00:00,Ghana,-0.2059915,5.5736136,0.0
1719861251947408,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:00:24.497000+00:00,Ghana,-0.2075805,5.573453,0.0
1724783101463553,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:03:06.994000+00:00,Ghana,-0.2084327,5.5750757,0.0
1736826157711612,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:02:33.586000+00:00,Ghana,-0.2083492,5.5746597,0.0
1742669307129565,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:58:41.999000+00:00,Ghana,-0.2062622,5.5737848,0.0
1744188489523720,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:02:10.130000+00:00,Ghana,-0.2082731,5.5743323,0.0
1797619667806688,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:58:30.352000+00:00,Ghana,-0.2060845,5.5737521,0.0
1804274230130359,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:59:32.298000+00:00,Ghana,-0.2069403,5.5735974,0.0
1824312108153052,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:03:12.183000+00:00,Ghana,-0.2084649,5.5751622,0.0
1906333786582851,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:59:55.373000+00:00,Ghana,-0.2072382,5.5735083,0.0
1935375497234882,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:02:42.217000+00:00,Ghana,-0.2083793,5.5747765,0.0
1952063028898446,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:02:23.728000+00:00,Ghana,-0.2083051,5.5745088,0.0
1958839051586423,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:00:12.086000+00:00,Ghana,-0.2074215,5.5734745,0.0
1984100695742759,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:59:08.878000+00:00,Ghana,-0.206607,5.5737353,0.0
1998480900889675,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:58:20.961000+00:00,Ghana,-0.2059947,5.573654,0.0
2130913517396315,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:01:16.518000+00:00,Ghana,-0.2080947,5.573632,0.0
2197232497375105,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:03:20.397000+00:00,Ghana,-0.2085241,5.5752639,0.0
2210519292727391,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:00:03.757000+00:00,Ghana,-0.2073176,5.5734874,0.0
2283811385367836,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:00:26.591000+00:00,Ghana,-0.2076083,5.5734433,0.0
2352722105122508,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:03:16.343000+00:00,Ghana,-0.2084967,5.5752122,0.0
2470057673331931,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:02:07.985000+00:00,Ghana,-0.2082593,5.5743016,0.0
2738582599677739,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:01:14.518000+00:00,Ghana,-0.2080912,5.5736034,0.0
2750802965130463,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:01:44.781000+00:00,Ghana,-0.2081926,5.5739562,0.0
2764835273861079,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:01:25.244000+00:00,Ghana,-0.2081299,5.5737443,0.0
2883669655157233,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:01:57.093000+00:00,Ghana,-0.2082298,5.574183,0.0
3449572801851456,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:01:18.048000+00:00,Ghana,-0.2080997,5.5736642,0.0
3572313666410510,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:58:39.992000+00:00,Ghana,-0.2062332,5.5737904,0.0
3909110152733616,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:02:14.380000+00:00,Ghana,-0.2082973,5.5743884,0.0
3983113545296535,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:59:58.689000+00:00,Ghana,-0.207269,5.573504,0.0
4162706767384118,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:59:10.861000+00:00,Ghana,-0.2066367,5.5737246,0.0
9342308242537642,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:00:22.582000+00:00,Ghana,-0.2075559,5.573466,0.0
9959342217526023,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T11:59:26.843000+00:00,Ghana,-0.2068608,5.5736401,0.0
24535868679349801,BGYOosykefHjv0pL35TMz2,108933258580999,cmenttor,2025-06-20T12:02:56.860000+00:00,Ghana,-0.2084036,5.5749591,0.0
498251996678677,PyxBoHc4QRhz2gWeUYMkmL,108933258580999,cmenttor,2025-06-26T10:11:09.193000+00:00,Ghana,-1.5989834,6.7089526,0.0
512121138589333,PyxBoHc4QRhz2gWeUYMkmL,108933258580999,cmenttor,2025-06-26T10:10:32.251000+00:00,Ghana,-1.5986036,6.7094084,0.0
517563611443328,5qbER6yZ8wmVksHFMPIgBD,108933258580999,cmenttor,2025-06-23T12:46:05.421000+00:00,Ghana,-0.1730052,5.5870759,0.0
568987789417100,IWuV75LKoj1294FRmnhqts,108933258580999,cmenttor,2025-06-23T12:41:36.382000+00:00,Ghana,-0.177593,5.5856496,0.0
569307136043686,IWuV75LKoj1294FRmnhqts,108933258580999,cmenttor,2025-06-23T12:41:30.375000+00:00,Ghana,-0.1779849,5.5853338,0.0
585134897658526,PyxBoHc4QRhz2gWeUYMkmL,108933258580999,cmenttor,2025-06-26T10:11:27.192000+00:00,Ghana,-1.598425,6.7073029,0.0
587354901093764,5qbER6yZ8wmVksHFMPIgBD,108933258580999,cmenttor,2025-06-23T12:43:59.364000+00:00,Ghana,-0.1758199,5.5874197,0.0
590974490334518,5qbER6yZ8wmVksHFMPIgBD,108933258580999,cmenttor,2025-06-23T12:46:03.427000+00:00,Ghana,-0.1733126,5.5871432,0.0
604680379317665,PyxBoHc4QRhz2gWeUYMkmL,108933258580999,cmenttor,2025-06-26T10:11:10.237000+00:00,Ghana,-1.5989414,6.7088779,0.0
607743069008515,PyxBoHc4QRhz2gWeUYMkmL,108933258580999,cmenttor,2025-06-26T10:11:13.676000+00:00,Ghana,-1.5987951,6.7086711,0.0
610621588719425,IWuV75LKoj1294FRmnhqts,108933258580999,cmenttor,2025-06-23T12:41:19.427000+00:00,Ghana,-0.1789125,5.5846597,0.0
611979391383850,IWuV75LKoj1294FRmnhqts,108933258580999,cmenttor,2025-06-23T12:41:58.530000+00:00,Ghana,-0.1762395,5.5860321,0.0
612349167991330,PyxBoHc4QRhz2gWeUYMkmL,108933258580999,cmenttor,2025-06-26T10:11:59.145000+00:00,Ghana,-1.5974447,6.7027477,0.0
612731911888115,PyxBoHc4QRhz2gWeUYMkmL,108933258580999,cmenttor,2025-06-26T10:11:47.226000+00:00,Ghana,-1.5978466,6.7045236,0.0
613016034579628,IWuV75LKoj1294FRmnhqts,108933258580999,cmenttor,2025-06-23T12:41:13.436000+00:00,Ghana,-0.1794939,5.5842391,0.0
613195364597829,IWuV75LKoj1294FRmnhqts,108933258580999,cmenttor,2025-06-23T12:41:38.413000+00:00,Ghana,-0.1774565,5.5857337,0.0
614841544955739,IWuV75LKoj1294FRmnhqts,108933258580999,cmenttor,2025-06-23T12:41:49.491000+00:00,Ghana,-0.1766739,5.5859771,0.0
620443027764432,PyxBoHc4QRhz2gWeUYMkmL,108933258580999,cmenttor,2025-06-26T10:10:53.982000+00:00,Ghana,-1.5992289,6.7094181,0.0
621190111006446,IWuV75LKoj1294FRmnhqts,108933258580999,cmenttor,2025-06-23T12:41:16.453000+00:00,Ghana,-0.1792086,5.5844484,0.0
634454403001289,PyxBoHc4QRhz2gWeUYMkmL,108933258580999,cmenttor,2025-06-26T10:11:16.183000+00:00,Ghana,-1.5986469,6.7083599,0.0
640188489081277,PyxBoHc4QRhz2gWeUYMkmL,108933258580999,cmenttor,2025-06-26T10:10:34.238000+00:00,Ghana,-1.5987062,6.7094061,0.0
651614084004767,PyxBoHc4QRhz2gWeUYMkmL,108933258580999,cmenttor,2025-06-26T10:10:14.143000+00:00,Ghana,-1.5970783,6.7099265,0.0
669915566048485,PyxBoHc4QRhz2gWeUYMkmL,108933258580999,cmenttor,2025-06-26T10:11:04.157000+00:00,Ghana,-1.5991986,6.7092122,0.0
673677905668691,IWuV75LKoj1294FRmnhqts,108933258580999,cmenttor,2025-06-23T12:41:56.620000+00:00,Ghana,-0.1763065,5.586026,0.0
674298368943439,IWuV75LKoj1294FRmnhqts,108933258580999,cmenttor,2025-06-23T12:40:54.367000+00:00,Ghana,-0.1807341,5.5833102,0.0
674893108887082,IWuV75LKoj1294FRmnhqts,108933258580999,cmenttor,2025-06-23T12:40:16.272000+00:00,Ghana,-0.1821372,5.5821279,0.0
674973848914326,PyxBoHc4QRhz2gWeUYMkmL,108933258580999,cmenttor,2025-06-26T10:11:25.197000+00:00,Ghana,-1.598468,6.7075019,0.0
688699483993573,5qbER6yZ8wmVksHFMPIgBD,108933258580999,cmenttor,2025-06-23T12:44:25.169000+00:00,Ghana,-0.1757867,5.5875,0.0
693739970307782,PyxBoHc4QRhz2gWeUYMkmL,108933258580999,cmenttor,2025-06-26T10:10:55.174000+00:00,Ghana,-1.5993033,6.7094101,0.0
693907616764767,IWuV75LKoj1294FRmnhqts,108933258580999,cmenttor,2025-06-23T12:42:23.394000+00:00,Ghana,-0.1760597,5.5862456,0.0
696471613266397,PyxBoHc4QRhz2gWeUYMkmL,108933258580999,cmenttor,2025-06-26T10:10:16.204000+00:00,Ghana,-1.5972959,6.7097258,0.0
697575663254209,5qbER6yZ8wmVksHFMPIgBD,108933258580999,cmenttor,2025-06-23T12:45:59.371000+00:00,Ghana,-0.1738983,5.5872595,0.0
699344986347474,IWuV75LKoj1294FRmnhqts,108933258580999,cmenttor,2025-06-23T12:41:29.464000+00:00,Ghana,-0.1780501,5.5852762,0.0
699906499575934,PyxBoHc4QRhz2gWeUYMkmL,108933258580999,cmenttor,2025-06-26T10:10:54.228000+00:00,Ghana,-1.5992717,6.7094127,0.0
700725256058597,IWuV75LKoj1294FRmnhqts,108933258580999,cmenttor,2025-06-23T12:40:18.197000+00:00,Ghana,-0.1820802,5.5822804,0.0
