image_id,sequence_id,user_id,username,captured_at_utc,country,lon,lat
1123727913021675,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:44:45.500000+00:00,"Taiwan, Province of China",121.4241108,25.06631
1144510567895500,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:11+00:00,"Taiwan, Province of China",121.4068382,25.0560487
1147828777422051,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:33.666000+00:00,"Taiwan, Province of China",121.4113744,25.0586658
1163130525892800,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:46+00:00,"Taiwan, Province of China",121.4138612,25.0599313
1165130152043622,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:44:04+00:00,"Taiwan, Province of China",121.4172587,25.0620545
1178291124505778,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:44:20.500000+00:00,"Taiwan, Province of China",121.4201457,25.0640693
1182242710557095,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:31.333000+00:00,"Taiwan, Province of China",121.4108509,25.0584975
1187300166805491,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:27+00:00,"Taiwan, Province of China",121.4099584,25.0579036
1188132073497930,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:21+00:00,"Taiwan, Province of China",121.4087575,25.0572011
1188473736239955,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:27.333000+00:00,"Taiwan, Province of China",121.4100246,25.0579434
1189039563424325,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:44:55.500000+00:00,"Taiwan, Province of China",121.4258361,25.0672017
1192361249652542,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:50+00:00,"Taiwan, Province of China",121.4147131,25.0604593
1194529772791689,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:35+00:00,"Taiwan, Province of China",121.4115989,25.0587368
1194813176123733,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:05.333000+00:00,"Taiwan, Province of China",121.40574,25.0556466
1197934045813183,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:17.666000+00:00,"Taiwan, Province of China",121.4080966,25.0568022
